name,userId,movieId,rating,timestamp
"""Andrea Lee""","""436""","""909""",5.0,941457713
"""Andrea Lee""","""436""","""58""",4.0,941458109
"""Andrea Lee""","""436""","""334""",4.0,941458348
"""Andrea Lee""","""436""","""111""",4.0,941457768
"""Andrea Lee""","""436""","""1203""",5.0,941458109
"""Andrea Lee""","""436""","""1206""",4.0,941456243
"""Andrea Lee""","""436""","""1208""",4.0,941457885
"""Andrea Lee""","""436""","""1219""",5.0,941455408
"""Alison Patterson""","""437""","""239""",2.0,831693584
"""Alison Patterson""","""437""","""232""",5.0,831692018
"""Alison Patterson""","""437""","""296""",5.0,831691373
"""Alison Patterson""","""437""","""246""",4.0,831691596
"""Alison Patterson""","""437""","""362""",3.0,831692363
"""Alison Patterson""","""437""","""329""",3.0,831691462
"""Alison Patterson""","""437""","""380""",4.0,831691373
"""Alison Patterson""","""437""","""364""",5.0,831692485
"""Alison Patterson""","""437""","""1""",4.0,831693610
"""Alison Patterson""","""437""","""150""",5.0,831691372
"""Alison Patterson""","""437""","""48""",3.0,831691596
"""Alison Patterson""","""437""","""208""",1.0,831691477
"""Alison Patterson""","""437""","""163""",3.0,831691989
"""Alison Patterson""","""437""","""616""",3.0,831693610
"""Alison Patterson""","""437""","""661""",3.0,831693571
"""Alison Patterson""","""437""","""709""",3.0,831693571
"""Alison Patterson""","""437""","""440""",3.0,831692227
"""Alison Patterson""","""437""","""457""",4.0,831692127
"""Alison Patterson""","""437""","""551""",4.0,831692252
"""Alison Patterson""","""437""","""588""",4.0,831691414
"""Alison Patterson""","""437""","""590""",4.0,831691372
"""Alison Patterson""","""437""","""592""",3.0,831691372
"""Alison Patterson""","""437""","""595""",5.0,831691445
"""Alison Patterson""","""437""","""610""",3.0,831693571
"""Jonathan Lopez""","""438""","""50""",5.0,1472550855
"""Jonathan Lopez""","""438""","""296""",5.0,1472550892
"""Jonathan Lopez""","""438""","""318""",5.0,1472550853
"""Jonathan Lopez""","""438""","""527""",4.5,1472550861
"""Jonathan Lopez""","""438""","""923""",4.0,1472551016
"""Jonathan Lopez""","""438""","""152081""",4.0,1472550878
"""Jonathan Lopez""","""438""","""122904""",3.5,1472551042
"""Jonathan Lopez""","""438""","""112552""",4.5,1472551083
"""Jonathan Lopez""","""438""","""109487""",5.0,1472551008
"""Jonathan Lopez""","""438""","""106766""",4.0,1472551097
"""Jonathan Lopez""","""438""","""99114""",4.5,1472550939
"""Jonathan Lopez""","""438""","""92259""",4.0,1472550899
"""Jonathan Lopez""","""438""","""79132""",5.0,1472550905
"""Jonathan Lopez""","""438""","""51662""",4.0,1472551032
"""Jonathan Lopez""","""438""","""48516""",4.0,1472550918
"""Jonathan Lopez""","""438""","""27773""",4.5,1472550927
"""Jonathan Lopez""","""438""","""4993""",4.0,1472550922
"""Jonathan Lopez""","""438""","""1682""",4.5,1472551045
"""Jonathan Lopez""","""438""","""1193""",4.0,1472550988
"""Jonathan Lopez""","""438""","""1089""",4.5,1472550997
"""David Villarreal""","""439""","""5902""",4.0,1041112877
"""David Villarreal""","""439""","""5943""",1.0,1041115676
"""David Villarreal""","""439""","""5956""",5.0,1041021089
"""David Villarreal""","""439""","""5506""",3.0,1041021089
"""David Villarreal""","""439""","""5500""",3.0,1041115325
"""David Villarreal""","""439""","""5620""",2.0,1041112970
"""David Villarreal""","""439""","""5577""",3.0,1041115586
"""David Villarreal""","""439""","""5630""",4.0,1041112905
"""David Villarreal""","""439""","""5625""",3.0,1041112924
"""David Villarreal""","""439""","""5668""",5.0,1041112970
"""David Villarreal""","""439""","""5666""",1.0,1041112970
"""David Villarreal""","""439""","""5679""",5.0,1041112949
"""David Villarreal""","""439""","""5675""",3.0,1041113002
"""David Villarreal""","""439""","""5791""",5.0,1041112924
"""David Villarreal""","""439""","""5780""",3.0,1041115283
"""David Villarreal""","""439""","""5816""",3.0,1041112877
"""David Villarreal""","""439""","""5810""",4.0,1041112924
"""David Villarreal""","""439""","""5876""",4.0,1041112905
"""David Villarreal""","""439""","""5872""",3.0,1041112936
"""David Villarreal""","""439""","""4478""",3.0,1041115230
"""David Villarreal""","""439""","""4489""",4.0,1041115325
"""David Villarreal""","""439""","""4501""",3.0,1041115397
"""David Villarreal""","""439""","""4529""",2.0,1041115397
"""David Villarreal""","""439""","""4308""",4.0,1041113471
"""David Villarreal""","""439""","""4333""",2.0,1041115416
"""David Villarreal""","""439""","""4343""",3.0,1041114564
"""David Villarreal""","""439""","""4370""",3.0,1041114349
"""David Villarreal""","""439""","""4623""",3.0,1041115305
"""David Villarreal""","""439""","""4641""",2.0,1041115461
"""David Villarreal""","""439""","""4643""",4.0,1041114491
"""David Villarreal""","""439""","""4649""",1.0,1041115695
"""David Villarreal""","""439""","""4544""",1.0,1041114590
"""David Villarreal""","""439""","""4545""",3.0,1041114590
"""David Villarreal""","""439""","""4571""",4.0,1041115163
"""David Villarreal""","""439""","""4618""",3.0,1041114733
"""David Villarreal""","""439""","""4015""",4.0,1041115744
"""David Villarreal""","""439""","""4002""",3.0,1041115211
"""David Villarreal""","""439""","""4027""",4.0,1041115479
"""David Villarreal""","""439""","""4025""",2.0,1041115726
"""David Villarreal""","""439""","""3981""",1.0,1041114564
"""David Villarreal""","""439""","""3959""",1.0,1041114393
"""David Villarreal""","""439""","""3994""",4.0,1041114393
"""David Villarreal""","""439""","""3988""",1.0,1041115615
"""David Villarreal""","""439""","""4121""",3.0,1041115416
"""David Villarreal""","""439""","""4117""",3.0,1041114767
"""David Villarreal""","""439""","""4291""",2.0,1041115416
"""David Villarreal""","""439""","""4161""",4.0,1041021138
"""David Villarreal""","""439""","""4043""",3.0,1041113509
"""David Villarreal""","""439""","""4034""",3.0,1041114141
"""David Villarreal""","""439""","""4048""",3.0,1041114095
"""David Villarreal""","""439""","""4046""",3.0,1041114075
"""David Villarreal""","""439""","""5299""",1.0,1041115499
"""David Villarreal""","""439""","""5312""",4.0,1041112797
"""David Villarreal""","""439""","""5255""",4.0,1041112842
"""David Villarreal""","""439""","""5279""",2.0,1041114934
"""David Villarreal""","""439""","""5171""",1.0,1041114626
"""David Villarreal""","""439""","""5225""",5.0,1041112729
"""David Villarreal""","""439""","""5074""",3.0,1041115572
"""David Villarreal""","""439""","""5095""",4.0,1041112781
"""David Villarreal""","""439""","""5449""",1.0,1041112842
"""David Villarreal""","""439""","""5481""",3.0,1041112797
"""David Villarreal""","""439""","""5419""",2.0,1041112811
"""David Villarreal""","""439""","""5445""",4.0,1041112729
"""David Villarreal""","""439""","""5378""",4.0,1041112767
"""David Villarreal""","""439""","""5387""",2.0,1041112842
"""David Villarreal""","""439""","""5349""",3.0,1041112749
"""David Villarreal""","""439""","""5377""",4.0,1041113471
"""David Villarreal""","""439""","""4867""",3.0,1041115695
"""David Villarreal""","""439""","""4849""",3.0,1041115744
"""David Villarreal""","""439""","""4722""",4.0,1041115660
"""David Villarreal""","""439""","""4718""",1.0,1041115541
"""David Villarreal""","""439""","""4679""",3.0,1041115283
"""David Villarreal""","""439""","""4678""",3.0,1041115325
"""David Villarreal""","""439""","""4662""",3.0,1041115211
"""David Villarreal""","""439""","""4652""",1.0,1041114664
"""David Villarreal""","""439""","""5026""",4.0,1041112767
"""David Villarreal""","""439""","""5015""",5.0,1041113375
"""David Villarreal""","""439""","""5013""",2.0,1041115499
"""David Villarreal""","""439""","""4979""",4.0,1041115516
"""David Villarreal""","""439""","""4963""",4.0,1041115499
"""David Villarreal""","""439""","""4956""",3.0,1041114767
"""David Villarreal""","""439""","""4890""",3.0,1041115643
"""David Villarreal""","""439""","""4874""",2.0,1041114491
"""David Villarreal""","""439""","""830""",3.0,1041021138
"""David Villarreal""","""439""","""788""",3.0,1041114645
"""David Villarreal""","""439""","""917""",3.0,1041113108
"""David Villarreal""","""439""","""858""",5.0,1041113147
"""David Villarreal""","""439""","""674""",2.0,1041114505
"""David Villarreal""","""439""","""671""",3.0,1041114876
"""David Villarreal""","""439""","""780""",3.0,1041114526
"""David Villarreal""","""439""","""748""",3.0,1041114613
"""David Villarreal""","""439""","""589""",4.0,1041114223
"""David Villarreal""","""439""","""588""",3.0,1041115006
"""David Villarreal""","""439""","""608""",4.0,1041113283
"""David Villarreal""","""439""","""593""",5.0,1041113266
"""David Villarreal""","""439""","""480""",3.0,1041114242
"""David Villarreal""","""439""","""465""",3.0,1041113409
"""David Villarreal""","""439""","""541""",3.0,1041114267
"""David Villarreal""","""439""","""527""",3.0,1041113283
"""David Villarreal""","""439""","""1135""",3.0,1041115416
"""David Villarreal""","""439""","""1196""",5.0,1041113283
"""David Villarreal""","""439""","""1200""",4.0,1041114267
"""David Villarreal""","""439""","""1206""",2.0,1041114242
"""David Villarreal""","""439""","""1079""",3.0,1041115125
"""David Villarreal""","""439""","""1081""",4.0,1041115325
"""David Villarreal""","""439""","""1096""",5.0,1041021138
"""David Villarreal""","""439""","""1127""",4.0,1041114393
"""David Villarreal""","""439""","""955""",4.0,1041113063
"""David Villarreal""","""439""","""968""",4.0,1041114393
"""David Villarreal""","""439""","""971""",3.0,1041113240
"""David Villarreal""","""439""","""1019""",2.0,1041114267
"""David Villarreal""","""439""","""919""",3.0,1041113044
"""David Villarreal""","""439""","""920""",5.0,1041114075
"""David Villarreal""","""439""","""924""",2.0,1041114200
"""David Villarreal""","""439""","""926""",5.0,1041113496
"""David Villarreal""","""439""","""34""",1.0,1041114896
"""David Villarreal""","""439""","""440""",2.0,1041115036
"""David Villarreal""","""439""","""442""",3.0,1041114526
"""David Villarreal""","""439""","""327""",3.0,1041114645
"""David Villarreal""","""439""","""435""",1.0,1041114690
"""David Villarreal""","""439""","""316""",4.0,1041114590
"""David Villarreal""","""439""","""318""",3.0,1041113319
"""David Villarreal""","""439""","""235""",4.0,1041114934
"""David Villarreal""","""439""","""260""",2.0,1041114200
"""David Villarreal""","""439""","""198""",4.0,1041114491
"""David Villarreal""","""439""","""223""",4.0,1041114960
"""David Villarreal""","""439""","""187""",2.0,1041115023
"""David Villarreal""","""439""","""196""",3.0,1041114546
"""David Villarreal""","""439""","""125""",3.0,1041114960
"""David Villarreal""","""439""","""185""",3.0,1041114690
"""David Villarreal""","""439""","""39""",4.0,1041114896
"""David Villarreal""","""439""","""45""",4.0,1041114934
"""David Villarreal""","""439""","""1909""",4.0,1041114334
"""David Villarreal""","""439""","""1914""",3.0,1041115023
"""David Villarreal""","""439""","""1923""",4.0,1041115006
"""David Villarreal""","""439""","""1962""",3.0,1041114121
"""David Villarreal""","""439""","""1968""",4.0,1041115125
"""David Villarreal""","""439""","""2000""",4.0,1041115139
"""David Villarreal""","""439""","""2003""",3.0,1041115375
"""David Villarreal""","""439""","""2010""",4.0,1041114223
"""David Villarreal""","""439""","""2011""",2.0,1041114393
"""David Villarreal""","""439""","""2012""",1.0,1041114433
"""David Villarreal""","""439""","""2028""",2.0,1041113391
"""David Villarreal""","""439""","""2034""",3.0,1041114546
"""David Villarreal""","""439""","""2054""",3.0,1041114645
"""David Villarreal""","""439""","""2081""",3.0,1041115258
"""David Villarreal""","""439""","""2094""",3.0,1041114465
"""David Villarreal""","""439""","""2100""",3.0,1041115346
"""David Villarreal""","""439""","""2134""",3.0,1041115305
"""David Villarreal""","""439""","""2133""",4.0,1041115346
"""David Villarreal""","""439""","""2144""",4.0,1041115244
"""David Villarreal""","""439""","""2141""",4.0,1041115283
"""David Villarreal""","""439""","""2174""",3.0,1041115163
"""David Villarreal""","""439""","""2150""",3.0,1041115305
"""David Villarreal""","""439""","""2301""",3.0,1041115397
"""David Villarreal""","""439""","""2245""",3.0,1041115305
"""David Villarreal""","""439""","""2321""",2.0,1041114914
"""David Villarreal""","""439""","""2318""",4.0,1041114876
"""David Villarreal""","""439""","""2329""",4.0,1041113409
"""David Villarreal""","""439""","""2324""",4.0,1041113319
"""David Villarreal""","""439""","""2369""",4.0,1041115375
"""David Villarreal""","""439""","""2366""",2.0,1041113063
"""David Villarreal""","""439""","""2407""",3.0,1041115346
"""David Villarreal""","""439""","""2406""",3.0,1041115346
"""David Villarreal""","""439""","""1214""",4.0,1041114242
"""David Villarreal""","""439""","""1215""",2.0,1041114223
"""David Villarreal""","""439""","""1207""",4.0,1041113496
"""David Villarreal""","""439""","""1210""",4.0,1041021138
"""David Villarreal""","""439""","""1259""",3.0,1041114121
"""David Villarreal""","""439""","""1265""",4.0,1041114852
"""David Villarreal""","""439""","""1221""",5.0,1041113190
"""David Villarreal""","""439""","""1257""",3.0,1041115211
"""David Villarreal""","""439""","""1320""",3.0,1041114664
"""David Villarreal""","""439""","""1356""",3.0,1041114433
"""David Villarreal""","""439""","""1270""",4.0,1041021089
"""David Villarreal""","""439""","""1307""",4.0,1041115080
"""David Villarreal""","""439""","""1374""",4.0,1041114409
"""David Villarreal""","""439""","""1375""",2.0,1041114590
"""David Villarreal""","""439""","""1371""",1.0,1041114491
"""David Villarreal""","""439""","""1372""",4.0,1041114433
"""David Villarreal""","""439""","""1396""",3.0,1041114301
"""David Villarreal""","""439""","""1394""",2.0,1041115103
"""David Villarreal""","""439""","""1391""",4.0,1041114613
"""David Villarreal""","""439""","""1376""",4.0,1041114448
"""David Villarreal""","""439""","""1580""",2.0,1041114301
"""David Villarreal""","""439""","""1544""",2.0,1041114613
"""David Villarreal""","""439""","""1527""",3.0,1041114334
"""David Villarreal""","""439""","""1449""",3.0,1041114984
"""David Villarreal""","""439""","""1674""",4.0,1041114141
"""David Villarreal""","""439""","""1653""",3.0,1041114301
"""David Villarreal""","""439""","""1590""",2.0,1041114715
"""David Villarreal""","""439""","""1584""",4.0,1041114316
"""David Villarreal""","""439""","""1784""",2.0,1041114896
"""David Villarreal""","""439""","""1748""",3.0,1041114223
"""David Villarreal""","""439""","""1734""",5.0,1041113147
"""David Villarreal""","""439""","""1676""",1.0,1041114526
"""David Villarreal""","""439""","""3354""",1.0,1041114733
"""David Villarreal""","""439""","""3448""",3.0,1041115283
"""David Villarreal""","""439""","""3481""",3.0,1041115479
"""David Villarreal""","""439""","""3515""",2.0,1041115586
"""David Villarreal""","""439""","""3253""",3.0,1041114934
"""David Villarreal""","""439""","""3269""",2.0,1041114433
"""David Villarreal""","""439""","""3300""",3.0,1041114465
"""David Villarreal""","""439""","""3317""",4.0,1041115499
"""David Villarreal""","""439""","""3556""",4.0,1041115541
"""David Villarreal""","""439""","""3591""",3.0,1041115375
"""David Villarreal""","""439""","""3608""",4.0,1041115080
"""David Villarreal""","""439""","""3617""",2.0,1041115643
"""David Villarreal""","""439""","""3526""",3.0,1041115125
"""David Villarreal""","""439""","""3527""",3.0,1041114393
"""David Villarreal""","""439""","""2968""",1.0,1041114393
"""David Villarreal""","""439""","""2997""",4.0,1041114838
"""David Villarreal""","""439""","""3033""",4.0,1041114546
"""David Villarreal""","""439""","""3060""",3.0,1041114960
"""David Villarreal""","""439""","""3067""",4.0,1041115062
"""David Villarreal""","""439""","""3072""",4.0,1041115188
"""David Villarreal""","""439""","""3095""",2.0,1041114121
"""David Villarreal""","""439""","""3160""",2.0,1041114095
"""David Villarreal""","""439""","""2759""",3.0,1041115006
"""David Villarreal""","""439""","""2791""",3.0,1041115103
"""David Villarreal""","""439""","""2797""",3.0,1041115230
"""David Villarreal""","""439""","""2804""",4.0,1041115062
"""David Villarreal""","""439""","""2858""",3.0,1041113227
"""David Villarreal""","""439""","""2916""",3.0,1041114267
"""David Villarreal""","""439""","""2918""",4.0,1041115103
"""David Villarreal""","""439""","""2926""",2.0,1041115283
"""David Villarreal""","""439""","""2648""",3.0,1041113077
"""David Villarreal""","""439""","""2642""",1.0,1041114715
"""David Villarreal""","""439""","""2668""",3.0,1041114546
"""David Villarreal""","""439""","""2660""",4.0,1041114200
"""David Villarreal""","""439""","""2700""",4.0,1041114876
"""David Villarreal""","""439""","""2699""",3.0,1041114491
"""David Villarreal""","""439""","""2746""",3.0,1041115346
"""David Villarreal""","""439""","""2716""",3.0,1041115211
"""David Villarreal""","""439""","""2463""",3.0,1041115305
"""David Villarreal""","""439""","""2423""",3.0,1041115188
"""David Villarreal""","""439""","""2470""",3.0,1041115375
"""David Villarreal""","""439""","""2469""",4.0,1041115397
"""David Villarreal""","""439""","""2599""",3.0,1041114876
"""David Villarreal""","""439""","""2502""",4.0,1041114852
"""David Villarreal""","""439""","""2640""",3.0,1041114349
"""David Villarreal""","""439""","""2628""",4.0,1041021114
"""David Villarreal""","""439""","""3882""",3.0,1041115615
"""David Villarreal""","""439""","""3893""",2.0,1041115572
"""David Villarreal""","""439""","""3863""",1.0,1041114409
"""David Villarreal""","""439""","""3868""",4.0,1041115163
"""David Villarreal""","""439""","""3911""",4.0,1041115479
"""David Villarreal""","""439""","""3948""",3.0,1041115643
"""David Villarreal""","""439""","""3897""",3.0,1041113351
"""David Villarreal""","""439""","""3900""",3.0,1041021089
"""David Villarreal""","""439""","""3785""",3.0,1041115615
"""David Villarreal""","""439""","""3793""",1.0,1041114301
"""David Villarreal""","""439""","""3697""",1.0,1041114564
"""David Villarreal""","""439""","""3704""",3.0,1041114526
"""David Villarreal""","""439""","""3848""",4.0,1041021089
"""David Villarreal""","""439""","""3858""",2.0,1041115726
